"Net Drift (%/year)","CILo","CIHi","location","cause","measure","sex","rei","type","pathogen","draw_id"
2.75758750895607,2.1226571440895,3.39646544608041,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",88
2.20939378443665,1.77128906422581,2.6493844564482,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",89
1.99381367383451,1.54279988615165,2.44683069007625,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",90
2.62869306906863,2.19344888750808,3.06579096532074,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",91
1.47370297532718,0.740460250214436,2.21228263152595,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",92
1.93109507051537,1.19614866385029,2.67137909356014,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",93
1.33982144921321,0.677204729504144,2.00679924468332,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",94
2.68600870447877,2.13768584607708,3.23727521638655,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",95
1.38565321617574,0.794268172520063,1.98050806298788,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",96
1.90227701768806,1.33443243590516,2.47330361234956,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",97
2.35949606407748,1.74521797857095,2.97748280119272,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",98
2.13213745801091,1.56948100626237,2.69791081337614,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",99
1.41070388659021,0.722380397394762,2.10373128790442,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",100
2.06771433133421,1.49816764215269,2.64045697408508,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",101
1.50696870750344,0.889584971408208,2.12813046169344,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",102
1.48061323644362,0.884544704675694,2.08020359304215,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",103
1.52962318592931,0.877527365340547,2.18593430570646,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",104
1.70655167186342,1.07778456260714,2.33923010623822,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",105
2.10752899287905,1.5794417728348,2.63836161206223,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",106
1.45746407726073,0.881976797194106,2.03623425899155,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",107
2.57862526953458,1.98239775736302,3.17833855233018,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",108
1.88421730016706,1.36078299395184,2.41035465843882,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",109
2.52339961107932,1.97743203398397,3.07229019367985,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",110
1.97786977428491,1.32128903144324,2.63870528210233,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",111
1.5767154959045,0.976794796204206,2.1802004288195,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",112
2.08396467443581,1.44789358136499,2.72402388811868,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",113
2.38272812668863,1.7264645272675,3.04322545146263,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",114
2.49013496144308,1.88165880468187,3.10224517008066,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",115
2.0214250211638,1.39751164584987,2.64917742461146,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",116
3.06611178287932,2.58129398691349,3.55322091565859,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",117
1.61967205133007,1.1302057352395,2.11150736561305,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",118
2.66600756482565,2.17021145731198,3.16420959649977,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",119
1.60183715927269,0.975054782505702,2.23251016178552,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",120
2.37040104672701,1.78055053358923,2.9636699303297,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",121
1.95194624096482,1.43745750577462,2.46904445262601,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",122
2.27219835789259,1.74696096209372,2.80014713022139,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",123
1.93206526410767,1.38020713280567,2.4869274077874,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",124
2.02866640766775,1.42889568235769,2.63198370538718,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",125
0.854653981803644,0.159247248154992,1.55488893190248,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",126
1.87724564400891,1.193068242587,2.56604884366727,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",127
