"Net Drift (%/year)","CILo","CIHi","location","cause","measure","sex","rei","type","pathogen","draw_id"
-0.396417305350349,-0.553666267588826,-0.238919694064721,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",1
-0.330176271173899,-0.483981345209084,-0.176133486656316,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",2
-0.430904490819306,-0.602088768642317,-0.259425397374813,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",3
-0.29797140913348,-0.433898714254477,-0.161858536514725,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",4
-0.331252541560012,-0.485789054210417,-0.17647604777008,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",5
-0.280980689790056,-0.418855692620967,-0.142914792221616,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",6
-0.358253750239446,-0.489439226125332,-0.226895331613108,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",7
-0.264337385797586,-0.404438922222061,-0.124038767893819,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",8
-0.352734521895526,-0.50489066300351,-0.200345691046,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",9
-0.406975170756996,-0.528760029663033,-0.285041207930437,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",10
-0.286007344796979,-0.458874033878431,-0.11284044922395,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",11
-0.319445105411609,-0.41904660321449,-0.21974398556226,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",12
-0.347454151478355,-0.489051490146641,-0.20565532938922,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",13
-0.389446520541836,-0.537831929070687,-0.240839739104159,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",14
-0.343822204399358,-0.473958462908575,-0.213515784940133,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",15
-0.382054127120668,-0.51460567606314,-0.2493259702123,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",16
-0.383198172059029,-0.514269716578386,-0.251953941972272,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",17
-0.383087901451096,-0.521645468440124,-0.2443373457515,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",18
-0.39738725323617,-0.543558164464553,-0.251001514944849,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",19
-0.38796834324426,-0.545083784335298,-0.230604696606751,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",20
-0.380158774662687,-0.522925042269762,-0.237187613544476,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",21
-0.409717747298621,-0.549090642004624,-0.270149532068109,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",22
-0.480622406214593,-0.626484510865177,-0.334546202732267,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",23
-0.411191858924265,-0.540094305281424,-0.282122351875047,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",24
-0.396159098532489,-0.540567524388136,-0.251541001327027,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",25
-0.354135407515999,-0.482099342458486,-0.226006931636269,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",26
-0.370087607340785,-0.520134776233949,-0.219814119756478,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",27
-0.409927006644051,-0.567031717832356,-0.252574069030398,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",28
-0.392893538233563,-0.556559408160384,-0.228958303964366,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",29
-0.309186976674414,-0.467875346620217,-0.150245602998977,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",30
-0.340187848157036,-0.471564192881824,-0.208638088228708,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",31
-0.300304203454271,-0.446568887852861,-0.15382462583039,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",32
-0.375931165578336,-0.532018995690586,-0.219598398246468,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",33
-0.426075604581899,-0.57084026409967,-0.281100173830606,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",34
-0.359606601578211,-0.516531054288394,-0.202434617452829,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",35
-0.460636077597143,-0.590069341020816,-0.331034290067578,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",36
-0.362286646639387,-0.493466146059163,-0.230934213238276,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",37
-0.392526969337847,-0.545051429724708,-0.239768596899836,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",38
-0.331862516408044,-0.488032615183653,-0.175447330529921,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",39
-0.40631912064869,-0.529110341382966,-0.283376321056095,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",40
-0.433302300913152,-0.583645587937232,-0.282731655884583,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",41
-0.34230147889156,-0.507520199183398,-0.17680839388805,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",42
-0.36279719298461,-0.516017245489697,-0.209341158929133,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",43
-0.434487812100248,-0.55836779118964,-0.310453508822095,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",44
-0.334047446466512,-0.486096885547826,-0.18176568776751,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",45
-0.356619799061653,-0.493629666282647,-0.219421283579724,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",46
-0.444936592726775,-0.600305785717326,-0.289324546009939,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",47
-0.450970405162232,-0.557944096205087,-0.343881638355203,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",48
-0.321037997870366,-0.477477462517117,-0.164352626011111,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",49
-0.339092966835564,-0.500024593650661,-0.177901048614315,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",50
-0.335830164790329,-0.470072274622324,-0.201406994402331,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",51
-0.441380235756261,-0.603684632880863,-0.278810811530517,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",52
-0.341107620480485,-0.468600339829506,-0.213451591929115,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",53
-0.418246389039367,-0.561249387737206,-0.275037737540074,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",54
-0.406432921761479,-0.553534576170722,-0.259113673930111,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",55
-0.343770347570294,-0.495520717750286,-0.191788548865512,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",56
-0.396962768390985,-0.537134040830178,-0.256593955036111,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",57
-0.324506245867651,-0.486272729220749,-0.162476799847444,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",58
-0.379657750814333,-0.515960491447542,-0.243168262264615,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",59
-0.412153080778754,-0.554899212260618,-0.269202047719119,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",60
-0.386292301871549,-0.542645380203166,-0.229693426884703,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",61
-0.302084681731307,-0.420119636065375,-0.183909817102168,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",62
-0.373672661136892,-0.529272008629367,-0.217829913827916,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",63
-0.40758398840427,-0.558660776998876,-0.256277675587346,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",64
-0.324281800919701,-0.473754334947574,-0.174584783005394,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",65
-0.321430130254141,-0.470972845500905,-0.171662726548916,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",66
-0.274234198737944,-0.416319765339646,-0.131945905060993,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",67
-0.341224527771067,-0.483469169351824,-0.198776567828129,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",68
-0.41127894278683,-0.576829042908356,-0.245453184230904,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",69
-0.358591672732,-0.494966565464716,-0.222029873762231,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",70
-0.258799224408912,-0.399455728920672,-0.117944083911714,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",71
-0.384133404753695,-0.531720629062016,-0.236327196173047,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",72
-0.362594744922018,-0.509735461753646,-0.215236414933473,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",73
-0.335987178226527,-0.493645415542443,-0.178079146614585,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",74
-0.3395552968944,-0.475060722892073,-0.203865377235068,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",75
-0.298250153090041,-0.445370108470211,-0.150912786613133,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",76
-0.2798002699127,-0.413540656516043,-0.14588027564858,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",77
-0.367297910576614,-0.515670650778399,-0.218703884568516,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",78
-0.440297087255015,-0.596817275818917,-0.283530442101343,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",79
-0.351467506800496,-0.482542690441345,-0.220219683059797,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",80
-0.31523014374274,-0.467325590647616,-0.162902280446897,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",81
-0.362080969793166,-0.493091490872477,-0.230897960623411,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",82
-0.309017516597521,-0.443465257812981,-0.174388208243703,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",83
-0.366660474088443,-0.475224912950689,-0.257977610066462,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",84
-0.410538106749281,-0.594909216697248,-0.225825035379457,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",85
-0.39550937752475,-0.545607008375826,-0.245185217728006,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",86
-0.279975560557177,-0.412896225951442,-0.146877483604402,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",87
-0.375193957603748,-0.516009984845434,-0.23417861031545,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",88
-0.291891426965951,-0.404118474484128,-0.179537919297001,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",89
-0.444198623343683,-0.590744501877671,-0.297436711660604,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",90
-0.294378457233357,-0.445693396980962,-0.142833530338315,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",91
-0.350802017310547,-0.523229111353829,-0.178076048439568,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",92
-0.338629212622987,-0.477988065360424,-0.199075218233369,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",93
-0.385982799975415,-0.520277968831162,-0.251506335957097,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",94
-0.416689582900576,-0.55785875422788,-0.275320006245283,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",95
-0.333069612544068,-0.461436056701525,-0.204537625070211,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",96
-0.412323077560117,-0.559412365337564,-0.265016220085101,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",97
-0.309604248661077,-0.432580977057384,-0.186475630461103,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",98
-0.391800574990175,-0.553916512658748,-0.229420357660459,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",99
-0.321587878418195,-0.469044897293069,-0.173912399141807,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",100
-0.353280093008224,-0.51107491340957,-0.195235001480476,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",101
-0.411152316072982,-0.551888011515311,-0.270217456105792,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",102
-0.343285533491466,-0.49236748015804,-0.193980232834245,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",103
-0.210097952964161,-0.328392434149194,-0.0916630748835523,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",104
-0.346362236153397,-0.486904791606591,-0.205621192151018,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",105
-0.395870011859401,-0.536401147939203,-0.255140320725922,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",106
-0.397032836339239,-0.53413175304563,-0.259744949151897,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",107
-0.235614420137353,-0.389063617653795,-0.0819288363658188,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",108
-0.31854185972009,-0.478332994780695,-0.158494165383383,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",109
-0.372538676408196,-0.49445275489598,-0.25047522893602,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",110
-0.316194298478401,-0.434525030575117,-0.197722933675792,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",111
-0.253029795508042,-0.411421899963815,-0.0943857740229093,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",112
-0.299872008971647,-0.443465314577574,-0.156071594535734,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",113
-0.356207304738942,-0.504595325515733,-0.207597977211527,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",114
-0.32920966091915,-0.498406053482781,-0.159725560208124,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",115
-0.312561331764916,-0.448972479700527,-0.175963264600598,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",116
-0.270445111893136,-0.436415605706408,-0.104197948602924,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",117
-0.314731354051878,-0.457840821196387,-0.171416141726088,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",118
-0.381049736497485,-0.535635745645346,-0.226223472114473,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",119
-0.340202404315215,-0.499848650869672,-0.180300008160039,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",120
-0.313367671564535,-0.450256254893311,-0.176290855865291,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",121
-0.438971983328673,-0.577089359445571,-0.300662735846691,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",122
-0.312729364473474,-0.449890869546088,-0.175378876398846,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",123
-0.359688845899309,-0.487550922271363,-0.231662481433381,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",124
-0.392505646487995,-0.533940072635586,-0.250870109560364,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",125
-0.276034771627087,-0.45220944924369,-0.0995483089185067,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",126
-0.339096378911341,-0.476185161584353,-0.201818763702477,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",127
-0.329010675752084,-0.481058422660008,-0.176730626159127,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",128
-0.256350825988538,-0.377462534911011,-0.135091880844096,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",129
-0.30026131613422,-0.413879099785175,-0.186513905978647,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",130
-0.336669659129873,-0.490960059999923,-0.182140028459032,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",131
-0.366135630971409,-0.504033786581659,-0.228046353026823,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",132
-0.370859243140798,-0.485091573893426,-0.256495786051458,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",133
-0.315904998311645,-0.471654272654998,-0.159911996050555,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",134
-0.337536719165865,-0.471992246282538,-0.202899551833735,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",135
-0.382031969541685,-0.509815841963068,-0.254083973210095,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",136
-0.361823598380651,-0.4856116148927,-0.23788159938144,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",137
-0.374631377307788,-0.510107315443098,-0.23897096083686,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",138
-0.404661702082254,-0.536915400200277,-0.272232149367158,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",139
-0.324212278627423,-0.455536975115445,-0.19271433115805,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",140
-0.366165665337059,-0.514510110781863,-0.217600021056952,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",141
-0.337333129097572,-0.478644949087614,-0.195820658398349,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",142
-0.273496611327961,-0.415950257057673,-0.130839187571197,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",143
-0.374802318566236,-0.50681583675527,-0.242613636931266,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",144
-0.353353562303949,-0.498933728143303,-0.207560397896056,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",145
-0.329220802405394,-0.484031107575955,-0.174169669246604,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",146
-0.392168988303421,-0.536463611053772,-0.247665033179512,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",147
-0.364280749367896,-0.513122000456012,-0.215216818480479,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",148
-0.307694848900897,-0.466030097935133,-0.149107725545639,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",149
-0.347167641697832,-0.486025744498386,-0.208115781459106,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",150
-0.350357987849248,-0.493158052692766,-0.20735299379564,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",151
-0.322193501962897,-0.469366481465983,-0.174802902164128,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",152
-0.311638845601436,-0.463947139653287,-0.159097492112625,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",153
-0.276446622362425,-0.413217972147117,-0.139487432367003,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",154
-0.322768502147719,-0.468936593539493,-0.176385753037944,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",155
-0.322766596461244,-0.468060086904654,-0.177261011303487,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",156
-0.340092853311658,-0.485340777258014,-0.194632930855987,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",157
-0.328934885251375,-0.463028161167722,-0.194660962824345,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",158
-0.39274714603571,-0.565868473562414,-0.219324402952958,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",159
-0.351382380085374,-0.491269514091441,-0.211298595894294,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",160
-0.411921382822733,-0.554137731204907,-0.269501652527171,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",161
-0.250990179117383,-0.404896433354285,-0.0968460905468205,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",162
-0.373417314250624,-0.511186362480476,-0.235457487681412,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",163
-0.394355146009362,-0.534899542002132,-0.253612160489669,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",164
-0.461093333284579,-0.58523678534298,-0.336794858006384,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",165
-0.351129464661493,-0.493990952152801,-0.208062869912806,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",166
-0.326790509407926,-0.480789160708095,-0.172553556533594,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",167
-0.322969934639494,-0.445207594244634,-0.200582186373965,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",168
-0.358479189128735,-0.527389806444689,-0.18928175118359,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",169
-0.307136049069923,-0.468847038429276,-0.145162323438541,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",170
-0.368005035403207,-0.518836064470829,-0.216945319834239,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",171
-0.408570043544232,-0.553544370852388,-0.263384370789477,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",172
-0.316301965292021,-0.46857066591075,-0.163800315570239,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",173
-0.348123537061784,-0.481637422798376,-0.21443052902832,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",174
-0.266692846717287,-0.39433125135091,-0.13889088148975,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",175
-0.391015702182029,-0.559316830783951,-0.222429727690221,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",176
-0.420325868778837,-0.555941855534892,-0.284524936876662,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",177
-0.401433964201336,-0.545720119495008,-0.25693848162045,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",178
-0.354938374281311,-0.533424163293683,-0.176132305048049,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",179
-0.276195436866,-0.412908932369482,-0.13929426061341,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",180
-0.357636088490487,-0.504029269038031,-0.211027512654538,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",181
