"Net Drift (%/year)","CILo","CIHi","location","cause","measure","sex","rei","type","draw_id"
-1.64381834303068,-2.03993218878297,-1.24610276115975,"High-income","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",241
0.386676136725339,0.198275583864782,0.575430934887144,"Latin America and Caribbean","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",241
0.75347022250567,0.455626858201308,1.05219666994272,"North Africa and Middle East","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",241
2.24079696664758,2.0022906140956,2.47986100550115,"South Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",241
0.0134232795143685,-0.254737936191629,0.282305436106367,"Southeast Asia, East Asia, and Oceania","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",241
-0.0944637463908937,-0.438489210716819,0.250750465666627,"Sub-Saharan Africa","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",241
-0.356178694998965,-0.646812938565933,-0.0646942697112851,"Central Europe, Eastern Europe, and Central Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",242
0.809679957384657,0.56674534154828,1.05320141957239,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",242
-1.72523997026426,-2.07453551747399,-1.3746985021907,"High-income","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",242
0.0531246295885746,-0.155077439362228,0.261760852829895,"Latin America and Caribbean","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",242
0.957744279996575,0.610819012994113,1.30586581139749,"North Africa and Middle East","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",242
2.08000603005125,1.81321145854387,2.34749971852357,"South Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",242
0.0265933359337778,-0.256198814679043,0.310187254671512,"Southeast Asia, East Asia, and Oceania","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",242
-0.00379342256430215,-0.307596421068024,0.300935386318013,"Sub-Saharan Africa","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",242
-0.316972912089641,-0.571395353918536,-0.0618994425294783,"Central Europe, Eastern Europe, and Central Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",243
0.87578044178962,0.65685980991177,1.09517720855934,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",243
-1.65832090996602,-1.9586024223059,-1.35711969443053,"High-income","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",243
0.0767174921448621,-0.111788423531756,0.26557915030283,"Latin America and Caribbean","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",243
0.870032876674331,0.556495635973242,1.18454773300021,"North Africa and Middle East","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",243
2.13597372566572,1.88091566335178,2.39167032381069,"South Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",243
0.055102224601522,-0.188481687586661,0.299280588444972,"Southeast Asia, East Asia, and Oceania","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",243
0.0821948427767616,-0.237872435802,0.403288994632178,"Sub-Saharan Africa","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",243
-0.125850390836379,-0.461888615594253,0.211322290733329,"Central Europe, Eastern Europe, and Central Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",244
0.977101697593485,0.73426434590067,1.22052445068632,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",244
-1.48110116866875,-1.84006546623173,-1.12082416274327,"High-income","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",244
0.271460861742323,0.0380327048051576,0.505433698567503,"Latin America and Caribbean","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",244
0.785753369512321,0.490322647795405,1.08205262572125,"North Africa and Middle East","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",244
2.05333756729289,1.81354141350962,2.29369850052075,"South Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",244
0.0893945542330465,-0.179263989037692,0.358776167837238,"Southeast Asia, East Asia, and Oceania","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",244
-0.0897402529079994,-0.38563740551365,0.207035840471259,"Sub-Saharan Africa","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",244
-0.226064244068236,-0.564868310419264,0.113894225092204,"Central Europe, Eastern Europe, and Central Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",245
0.823977708215806,0.603040144505029,1.04540047999773,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",245
-1.56173844981703,-1.8893576326742,-1.23302525384991,"High-income","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",245
0.16244579794733,-0.0539253281115148,0.379285341243651,"Latin America and Caribbean","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",245
0.901150530503925,0.570259581835919,1.23313015906961,"North Africa and Middle East","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",245
2.09500394541571,1.86825760573077,2.32225499484802,"South Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",245
0.0725883521294657,-0.225074191054087,0.37113892393239,"Southeast Asia, East Asia, and Oceania","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",245
0.212588116064327,-0.0278255281077611,0.453579908312229,"Sub-Saharan Africa","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",245
-0.254993903805434,-0.591096051118056,0.0822446070414484,"Central Europe, Eastern Europe, and Central Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",246
0.949812352090529,0.707469768313373,1.19273810937059,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",246
-1.68825636275095,-2.08826687208867,-1.28661164265557,"High-income","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",246
0.163109383547999,-0.0476647191880342,0.374327955362785,"Latin America and Caribbean","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",246
0.72333696486182,0.470079507825272,0.977232814341766,"North Africa and Middle East","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",246
2.12682437415959,1.90589851835721,2.34822918392315,"South Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",246
-0.023280206425369,-0.322952534491272,0.277293066306239,"Southeast Asia, East Asia, and Oceania","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",246
-0.149861101125359,-0.501412774227705,0.202932685883384,"Sub-Saharan Africa","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",246
-0.290613151439501,-0.582425268460773,0.00205549735565747,"Central Europe, Eastern Europe, and Central Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",247
0.952293728092535,0.711695499287379,1.19346674126031,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",247
-1.60232940334611,-1.93242457309146,-1.27112313423265,"High-income","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",247
0.105185788016726,-0.0676345084229535,0.278304955144759,"Latin America and Caribbean","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",247
0.954566633537723,0.586186272166378,1.32429612738616,"North Africa and Middle East","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",247
2.1726685063405,1.92493841040031,2.42100071400519,"South Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",247
0.0237801066516052,-0.215620755715318,0.263755335200244,"Southeast Asia, East Asia, and Oceania","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",247
-0.0622098411180438,-0.344068648557205,0.220446153064069,"Sub-Saharan Africa","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",247
-0.262858305980851,-0.592865996203851,0.0682449301171895,"Central Europe, Eastern Europe, and Central Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",248
1.00743540914177,0.782060424540965,1.23331439101617,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",248
-1.61942116201899,-1.95939762342271,-1.27826576054851,"High-income","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",248
0.278374327900766,0.0751676359072917,0.481993639334699,"Latin America and Caribbean","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",248
0.997774964407272,0.65810782845126,1.33858829480045,"North Africa and Middle East","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",248
2.1185155753016,1.86973608716385,2.36790261614437,"South Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",248
0.0965474301919622,-0.143249721364824,0.336920433393595,"Southeast Asia, East Asia, and Oceania","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",248
-0.333010116053956,-0.708774551215674,0.04417638747376,"Sub-Saharan Africa","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",248
-0.293753290706211,-0.596924970937973,0.0103430396701132,"Central Europe, Eastern Europe, and Central Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",249
0.82049367809427,0.582570774537183,1.05897937605604,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",249
-1.52309114799934,-1.8959503741144,-1.14881481420087,"High-income","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",249
0.106457954561856,-0.0886175976678283,0.301914389031022,"Latin America and Caribbean","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",249
0.862048754941958,0.498145101794178,1.2272701027461,"North Africa and Middle East","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",249
2.12682886527444,1.87042836314024,2.38387470893271,"South Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",249
0.115072834128949,-0.0909986948889219,0.321569404679778,"Southeast Asia, East Asia, and Oceania","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",249
0.0716682245997413,-0.190387044720364,0.334411533499823,"Sub-Saharan Africa","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",249
-0.332474223760326,-0.654521401001029,-0.00938306962373625,"Central Europe, Eastern Europe, and Central Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",250
0.831373216583886,0.612636989076321,1.05058498611736,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",250
-1.6197481184397,-1.99575753641182,-1.24229607840503,"High-income","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",250
0.274903431991391,0.048159674257775,0.502161069558849,"Latin America and Caribbean","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",250
0.765819688498981,0.501506604814694,1.03082790013276,"North Africa and Middle East","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",250
2.21194937107079,1.93708388108955,2.48755601466075,"South Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",250
0.236670697776176,-0.00994032410224222,0.4838899500758,"Southeast Asia, East Asia, and Oceania","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",250
-0.277624723283187,-0.559229812815287,0.00477784022563377,"Sub-Saharan Africa","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",250
-0.335641989403479,-0.69757475428317,0.0276099308338829,"Central Europe, Eastern Europe, and Central Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",251
0.741970464061925,0.548500231401139,0.935812962155214,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",251
-1.64339528181595,-2.02598288768309,-1.25931367498328,"High-income","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",251
0.28688466383342,0.136635643076155,0.437359124242165,"Latin America and Caribbean","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",251
0.934077213335871,0.552614219611169,1.3169873500982,"North Africa and Middle East","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",251
1.98673647237677,1.69831165883154,2.2759792825211,"South Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",251
0.0427293316782817,-0.185515439083084,0.271496027444917,"Southeast Asia, East Asia, and Oceania","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",251
-0.0724070290051504,-0.338602306113067,0.194499254843516,"Sub-Saharan Africa","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",251
-0.199574616922649,-0.545769456687184,0.147825308502125,"Central Europe, Eastern Europe, and Central Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",252
0.933655786256704,0.704115928934823,1.16371884509436,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",252
-1.70141540710905,-2.02289179528176,-1.37888421062401,"High-income","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",252
0.118672539850007,-0.0964894972766195,0.334297971125497,"Latin America and Caribbean","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",252
0.995669738312643,0.667676971249498,1.32473116274907,"North Africa and Middle East","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",252
2.11531906661597,1.82972063217173,2.40171850950108,"South Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",252
-0.138374619397486,-0.39127139491083,0.115164236182141,"Southeast Asia, East Asia, and Oceania","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",252
0.22055154549856,-0.0801147120387813,0.522122529839386,"Sub-Saharan Africa","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",252
-0.30139983795221,-0.625388258157467,0.0236448731364858,"Central Europe, Eastern Europe, and Central Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",253
0.870166796861427,0.66075755629722,1.08001168117693,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",253
-1.66079350482872,-1.96051454429512,-1.36015617432834,"High-income","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",253
0.224099420735024,-0.0132936024534236,0.462056073324724,"Latin America and Caribbean","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",253
0.861439421889276,0.579555953986954,1.14411289416898,"North Africa and Middle East","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",253
1.96546998153388,1.72837955940104,2.20311297187346,"South Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",253
0.0214199895219647,-0.248977837455999,0.292550791293067,"Southeast Asia, East Asia, and Oceania","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",253
0.193740038961687,-0.0733775117757629,0.461571631504376,"Sub-Saharan Africa","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",253
-0.189718295630736,-0.516852347028496,0.138491482562042,"Central Europe, Eastern Europe, and Central Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",254
0.935322566834729,0.70204868906425,1.16913681794182,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",254
-1.58234262955568,-1.96447914210477,-1.19871657206466,"High-income","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",254
0.114793912365241,-0.122890097428463,0.353043554149779,"Latin America and Caribbean","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",254
0.823517729677281,0.462441742714637,1.18589147395201,"North Africa and Middle East","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",254
2.00998780283188,1.75057356260333,2.27006342260532,"South Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",254
0.318137822836184,-0.00263881469874105,0.639943464036485,"Southeast Asia, East Asia, and Oceania","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",254
0.150731629438083,-0.116116285690815,0.418292450464897,"Sub-Saharan Africa","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",254
-0.261214671420107,-0.591216385066473,0.0698825302409833,"Central Europe, Eastern Europe, and Central Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",255
0.906178206045793,0.680555408311023,1.13230661925565,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",255
-1.66316070473763,-1.99126918474782,-1.33395380039566,"High-income","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",255
0.22782521943816,0.00811589334834828,0.448017228233666,"Latin America and Caribbean","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",255
0.739410752230496,0.388439483489611,1.09160906297059,"North Africa and Middle East","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",255
2.1087532669781,1.8681166298204,2.34995834491061,"South Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",255
0.100187240992899,-0.166510379767038,0.367597324286084,"Southeast Asia, East Asia, and Oceania","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",255
-0.0995670172507568,-0.407760700491488,0.209580388358876,"Sub-Saharan Africa","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",255
-0.257659828658352,-0.575641188836962,0.0613385071048134,"Central Europe, Eastern Europe, and Central Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",256
1.03422832919555,0.840639200864701,1.22818910085296,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",256
-1.53158165104895,-1.8944804946892,-1.16734042044231,"High-income","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",256
0.0251433837681114,-0.19422286112688,0.244991780606396,"Latin America and Caribbean","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",256
0.894417367263167,0.597553867719269,1.19215691134269,"North Africa and Middle East","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",256
2.20655605661242,1.91974790068539,2.49417130753331,"South Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",256
0.143968122575222,-0.105121430756461,0.393678784881324,"Southeast Asia, East Asia, and Oceania","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",256
0.323114944495551,0.090998504605122,0.555769674966267,"Sub-Saharan Africa","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",256
-0.22252896933902,-0.590028439121437,0.1463290750227,"Central Europe, Eastern Europe, and Central Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",257
0.965836572890733,0.73556454237258,1.19663498362308,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",257
-1.48449970438636,-1.88345813682906,-1.08391903956778,"High-income","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",257
0.182853970330288,-0.0352540618863695,0.401437881450772,"Latin America and Caribbean","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",257
0.965150249026592,0.669471301752145,1.26169764270023,"North Africa and Middle East","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",257
2.22102398203641,2.01887126431473,2.42357726997393,"South Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",257
0.0861782545777734,-0.170116857210689,0.343131357563431,"Southeast Asia, East Asia, and Oceania","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",257
-0.462410938619218,-0.845261354730265,-0.0780822831106587,"Sub-Saharan Africa","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",257
-0.44154040058022,-0.757782807250906,-0.124290264914706,"Central Europe, Eastern Europe, and Central Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",258
0.740892604305299,0.521664051846882,0.960599274179152,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",258
-1.69974729019473,-2.04483453064754,-1.35344433842181,"High-income","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",258
0.179775506623892,0.0242900847836847,0.335502626919393,"Latin America and Caribbean","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",258
0.813717996366403,0.491760825428322,1.13670665903145,"North Africa and Middle East","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",258
2.0450210221179,1.81154462324082,2.27903283403714,"South Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",258
-0.0564893749527284,-0.301524563542332,0.189148051969834,"Southeast Asia, East Asia, and Oceania","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",258
-0.122911724183572,-0.419189845559076,0.174247899612623,"Sub-Saharan Africa","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",258
-0.283333327115931,-0.664532570769116,0.0993287662838904,"Central Europe, Eastern Europe, and Central Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",259
0.858167438514124,0.669714649934217,1.04697300899721,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",259
-1.55012548429813,-1.9402830392388,-1.15841558021353,"High-income","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",259
0.205771288761114,0.0138743599525259,0.398036410798119,"Latin America and Caribbean","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",259
0.811789691024889,0.539670953480953,1.08464493990428,"North Africa and Middle East","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",259
2.10624593712074,1.84155906519261,2.37162073194412,"South Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",259
0.138344702166027,-0.0802344532723209,0.357402009719032,"Southeast Asia, East Asia, and Oceania","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",259
0.082720497251576,-0.177773480230148,0.343894254324151,"Sub-Saharan Africa","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",259
-0.383932597817538,-0.672859578447771,-0.0941651741847127,"Central Europe, Eastern Europe, and Central Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",260
1.06199558126454,0.857148002796793,1.2672592187944,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",260
-1.58085501656947,-1.89145708465861,-1.26926961265823,"High-income","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",260
0.0841909807657526,-0.152580630574928,0.321524056752076,"Latin America and Caribbean","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",260
0.838800269449314,0.531977256391425,1.14655970456821,"North Africa and Middle East","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",260
2.16538029909243,1.91880358457615,2.41255356766943,"South Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",260
-0.0516496551712042,-0.311342251391211,0.208719449751538,"Southeast Asia, East Asia, and Oceania","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",260
-0.181067992513739,-0.486114312313957,0.124913405407301,"Sub-Saharan Africa","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",260
-0.239498991056297,-0.569767290254952,0.0918663301092693,"Central Europe, Eastern Europe, and Central Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",261
0.850801020496994,0.626187013689128,1.0759164022804,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",261
-1.665794304183,-2.03355341680806,-1.2966546498558,"High-income","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",261
0.0655949860596916,-0.152359706950056,0.284025446429226,"Latin America and Caribbean","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",261
0.768161824176983,0.449056297822903,1.08828108167698,"North Africa and Middle East","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",261
2.2596338761647,1.98042995819339,2.53960220381586,"South Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",261
0.0237150989927049,-0.260291169168647,0.30853006773377,"Southeast Asia, East Asia, and Oceania","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",261
0.0954121981221467,-0.131127110051454,0.322465380705905,"Sub-Saharan Africa","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",261
-0.113641192740133,-0.486926868685289,0.26104472330899,"Central Europe, Eastern Europe, and Central Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",262
0.926005734644897,0.700719402604988,1.15179607431954,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",262
-1.71782042618495,-2.07003538938304,-1.36433868646147,"High-income","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",262
0.249492563555309,0.0535256099543746,0.445843342180607,"Latin America and Caribbean","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",262
0.987435153211269,0.681069909819954,1.29473264396986,"North Africa and Middle East","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",262
2.18461220243178,1.94288354744176,2.42691404841473,"South Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",262
0.127905006134732,-0.0714455210996001,0.327653223828173,"Southeast Asia, East Asia, and Oceania","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",262
0.0266844202077676,-0.247317604628439,0.30143907753275,"Sub-Saharan Africa","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",262
-0.284751754008072,-0.60024704611944,0.0317449216720389,"Central Europe, Eastern Europe, and Central Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",263
0.831653364984297,0.600861622086057,1.06297457480491,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",263
-1.52432615322631,-1.84527627292009,-1.20232657839252,"High-income","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",263
0.216252086661761,0.00920134719586407,0.423731486772216,"Latin America and Caribbean","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",263
0.814185322885086,0.513947237752888,1.11532022791383,"North Africa and Middle East","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",263
2.00988186582514,1.72256241920674,2.29801285771376,"South Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",263
0.176939324961967,-0.0696712755550943,0.42415851737565,"Southeast Asia, East Asia, and Oceania","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",263
-0.0941092259010845,-0.373603422430768,0.186169070110043,"Sub-Saharan Africa","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",263
-0.216162364541339,-0.600979082787623,0.170144146112117,"Central Europe, Eastern Europe, and Central Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",264
0.737798732450834,0.497965936350364,0.978203876156036,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",264
-1.68224108636569,-2.03467215662557,-1.3285421424405,"High-income","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",264
0.149103614050405,-0.0428413629954383,0.34141717774594,"Latin America and Caribbean","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",264
0.864154984587007,0.500090761638927,1.22953803976127,"North Africa and Middle East","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",264
2.10292799356673,1.86513856780908,2.34127250432987,"South Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",264
0.0463438418583761,-0.205780152247059,0.299104811817719,"Southeast Asia, East Asia, and Oceania","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",264
0.0876213276360893,-0.159276374319517,0.335129586817406,"Sub-Saharan Africa","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",264
-0.230922338147499,-0.541699099795911,0.0808255058007967,"Central Europe, Eastern Europe, and Central Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",265
0.93627326209611,0.719511055269551,1.15350197093222,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",265
-1.5458120867308,-1.91436095858089,-1.17587842224166,"High-income","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",265
0.148347879536215,-0.0804118838512613,0.377631374359466,"Latin America and Caribbean","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",265
0.653534555916968,0.347218324133158,0.960785837375533,"North Africa and Middle East","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",265
1.99555888569642,1.77870198442476,2.21287783762025,"South Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",265
0.0644881595442515,-0.163650166797968,0.293147809993699,"Southeast Asia, East Asia, and Oceania","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",265
-0.307364270773147,-0.587332794047979,-0.0266072929056893,"Sub-Saharan Africa","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",265
-0.241237251369286,-0.540584826502455,0.0590112839252033,"Central Europe, Eastern Europe, and Central Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",266
0.934230581181739,0.724988452299247,1.143907381432,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",266
-1.53603416760848,-1.90409639388102,-1.16659094786499,"High-income","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",266
0.049566462583539,-0.164233053755636,0.263823833202648,"Latin America and Caribbean","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",266
0.763459136253886,0.42706868557274,1.10097636019237,"North Africa and Middle East","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",266
2.24221990887248,1.95093444403376,2.5343376095557,"South Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",266
0.0483224848558894,-0.200727579496329,0.297994056089368,"Southeast Asia, East Asia, and Oceania","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",266
