"Net Drift (%/year)","CILo","CIHi","location","cause","measure","sex","rei","type","pathogen","draw_id"
-0.977706921515342,-1.15941192838365,-0.795667874652284,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Enterobacter spp.",430
-0.90516686565244,-1.08307676124877,-0.726936985063498,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Enterobacter spp.",431
-1.00100989539159,-1.1923495229086,-0.809299741373026,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Enterobacter spp.",432
-0.869607650541537,-1.03698570683363,-0.701946504512063,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Enterobacter spp.",433
-0.88531517556697,-1.10181327420573,-0.668343140769545,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Enterobacter spp.",434
-0.884774997063142,-1.0765368779478,-0.69264138820011,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Enterobacter spp.",435
-0.963897304588379,-1.16192244577632,-0.765475413913685,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Enterobacter spp.",436
-0.922235549036898,-1.08639775865866,-0.757800887189575,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Enterobacter spp.",437
-1.03381879076223,-1.23563221761195,-0.831592981793627,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Enterobacter spp.",438
-0.810510527930031,-1.00704028814328,-0.613590599095071,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Enterobacter spp.",439
-0.987155776704196,-1.19571193355037,-0.778159399383682,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Enterobacter spp.",440
-0.852917744078729,-1.06556018236461,-0.639818267711445,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Enterobacter spp.",441
-0.912678740807349,-1.09678560647337,-0.728229162943406,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Enterobacter spp.",442
-1.03421659263879,-1.21374324358522,-0.854363683572479,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Enterobacter spp.",443
-0.966908444960668,-1.17429411421591,-0.759087577034934,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Enterobacter spp.",444
-0.90067697769064,-1.10023987510632,-0.700711396284881,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Enterobacter spp.",445
-0.972927587617312,-1.14775776754129,-0.797788202852623,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Enterobacter spp.",446
-0.869611236223755,-1.03740558956666,-0.701532382002701,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Enterobacter spp.",447
-0.95786300644064,-1.14077130255149,-0.774616295340846,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Enterobacter spp.",448
-1.04770919997187,-1.24768915161489,-0.847324275718919,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Enterobacter spp.",449
-0.913509309550908,-1.07713879179614,-0.749609165831333,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Enterobacter spp.",450
-0.870381560661337,-1.05750034774224,-0.682908896928824,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Enterobacter spp.",451
-0.855530199377874,-1.03721406127421,-0.673512787598507,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Enterobacter spp.",452
-0.97043989211506,-1.1339392461571,-0.806670151667732,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Enterobacter spp.",453
-0.866607812266129,-1.03940049710084,-0.69351341834637,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Enterobacter spp.",454
-0.996543951673645,-1.16509011770155,-0.827710358762712,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Enterobacter spp.",455
-0.900722741282822,-1.08135089699382,-0.719764753624752,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Enterobacter spp.",456
-0.817353262604303,-1.02448773151693,-0.609785305779076,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Enterobacter spp.",457
-0.823507186065109,-1.02255154405644,-0.62406254844376,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Enterobacter spp.",458
-0.819339809725328,-1.00726676548549,-0.631056095044102,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Enterobacter spp.",459
-0.942478004088487,-1.11451804568878,-0.770138648824259,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Enterobacter spp.",460
-1.07679981654123,-1.29162019759269,-0.861511918991098,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Enterobacter spp.",461
-0.884176292808447,-1.07066497124292,-0.69733607024226,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Enterobacter spp.",462
-0.930691455776034,-1.11940462732295,-0.741618125989973,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Enterobacter spp.",463
-0.994296251876736,-1.16178222678824,-0.826526464160582,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Enterobacter spp.",464
-0.945220590299978,-1.11870236664666,-0.771434449756581,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Enterobacter spp.",465
-0.912722622058249,-1.12397723872265,-0.701016647098718,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Enterobacter spp.",466
-0.965562499597883,-1.15734895182934,-0.773403920123084,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Enterobacter spp.",467
-0.808736349138028,-0.991094252217362,-0.626042573193875,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Enterobacter spp.",468
-0.808685875256543,-1.01119644063814,-0.60576101525156,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Enterobacter spp.",469
-0.809689923290857,-1.00880920224156,-0.610170118930486,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Enterobacter spp.",470
-0.916479585515839,-1.12880265707074,-0.703700556230835,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Enterobacter spp.",471
-1.04933061627077,-1.23766962895839,-0.860632442518738,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Enterobacter spp.",472
-0.798607255704553,-0.999053541549899,-0.597755128148136,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Enterobacter spp.",473
-0.83765867841552,-1.00254617021419,-0.672496554453095,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Enterobacter spp.",474
-0.91888697746394,-1.08980207444475,-0.74767654217639,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Enterobacter spp.",475
-0.841748105002971,-1.08653470791267,-0.596355715198771,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Enterobacter spp.",476
-0.926281335221801,-1.12085283584056,-0.731326962481482,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Enterobacter spp.",477
-0.979589902094113,-1.17377223453903,-0.785026023382729,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Enterobacter spp.",478
-0.906293486552656,-1.09150998981264,-0.72073014599815,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Enterobacter spp.",479
-0.773697019824959,-1.00335002397063,-0.543511265305163,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Enterobacter spp.",480
-0.935123890645484,-1.10022850795443,-0.769743645453436,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Enterobacter spp.",481
-0.86725052133737,-1.0883133658477,-0.645693612041709,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Enterobacter spp.",482
-0.928793734635658,-1.10983315241535,-0.747422885816518,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Enterobacter spp.",483
-0.840936799760195,-1.03305316944222,-0.64844749041818,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Enterobacter spp.",484
-0.840240080153987,-1.07612516358577,-0.603792526108526,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Enterobacter spp.",485
-0.742545888772705,-0.915797911246574,-0.568990929375923,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Enterobacter spp.",486
-0.928019896560439,-1.09116888771986,-0.764601792997044,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Enterobacter spp.",487
-0.730357102994983,-0.926246846751355,-0.534080043824703,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Enterobacter spp.",488
-0.868626491248625,-1.03950885793754,-0.697449049394794,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Enterobacter spp.",489
-0.995720776255093,-1.17267401221727,-0.818450700315665,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Enterobacter spp.",490
-0.715675852869857,-0.879305460887025,-0.551776123171788,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Enterobacter spp.",491
-0.907226703662878,-1.09239869665529,-0.721708036941271,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Enterobacter spp.",492
-0.867979833031907,-1.04905359470882,-0.686574718211252,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Enterobacter spp.",493
-0.849069274646452,-1.02403245883164,-0.673796802089754,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Enterobacter spp.",494
-0.747742650261551,-0.94591057202712,-0.549178273130602,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Enterobacter spp.",495
-0.915684049543053,-1.07812047673449,-0.752980890734656,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Enterobacter spp.",496
-0.874525693156725,-1.05045499588325,-0.698283593443039,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Enterobacter spp.",497
-0.801719141630275,-0.981133668499967,-0.621979529515271,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Enterobacter spp.",498
-0.843362520074198,-1.02395075445278,-0.662444790725414,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Enterobacter spp.",499
-1.03513419099666,-1.25533606039122,-0.814441268603872,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Enterobacter spp.",500
