"Net Drift (%/year)","CILo","CIHi","location","cause","measure","sex","rei","type","pathogen","draw_id"
0.00761594015858957,-0.270452825673251,0.286460025248569,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",351
-0.142177582882375,-0.434950917956234,0.151456658970717,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",352
-0.260712123249662,-0.517300757095673,-0.00346168863305518,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",353
-0.00122378178546434,-0.269734303319979,0.268009668738278,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",354
0.0514986395864225,-0.188493762206599,0.292068092614217,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",355
0.1816881223903,-0.110610426250324,0.474842001531006,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",356
-0.051084140677371,-0.271925074778279,0.170245830419491,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",357
-0.127258121828644,-0.474319487147679,0.221013499885303,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",358
0.0421130521490287,-0.215114405418693,0.300003595759635,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",359
-0.14319784908865,-0.436750581048406,0.151220395065055,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",360
0.106638386102587,-0.195265161016522,0.409455173980366,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",361
-0.297486536266911,-0.595685771894361,0.00160725594815503,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",362
-0.067413405615524,-0.357511666861487,0.223529445148296,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",363
-0.0807117343686992,-0.393536135038552,0.233095123682525,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",364
-0.173672821319681,-0.406531130471155,0.0597299310845179,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",365
-0.175380405761372,-0.495188722712914,0.145455774650016,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",366
0.0260356236516879,-0.27973906140123,0.332747913130604,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",367
-0.0514720697689097,-0.357689869235855,0.255686789179577,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",368
