"Net Drift (%/year)","CILo","CIHi","location","cause","measure","sex","rei","type","pathogen","draw_id"
0.130587492020262,-0.13499211976985,0.396873382532981,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",178
0.26616208921848,-0.00796233029117799,0.54103801053893,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",179
0.127455872623328,-0.116900431745126,0.372409975856058,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",180
0.136877199098784,-0.151953124074589,0.426543021395021,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",181
0.403189111536228,0.133635591058767,0.673468253329368,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",182
0.213894555767213,-0.0511766089934307,0.479668707516634,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",183
0.225914637154645,-0.0111284518346744,0.463519682941427,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",184
4.42688169455252e-05,-0.292824787538393,0.293773567015343,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",185
0.0920987754485791,-0.15028964825845,0.335075604948054,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",186
0.256407181559792,0.0307149304638266,0.482608646173222,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",187
0.163336206584908,-0.172544780508399,0.500347303999482,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",188
0.262038089958572,-0.0105571677210592,0.535376507839969,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",189
0.190728541460983,-0.0889374211959448,0.471177330850492,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",190
0.160965785228462,-0.15042463807563,0.473327309264571,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",191
0.347807006170919,0.0621235082744809,0.634306147970465,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",192
0.00822754991327557,-0.263794722667587,0.280991740803294,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",193
0.227188205864981,-0.0313967739899779,0.486442057642211,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",194
0.162781863647599,-0.111026119683166,0.437340388392737,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",195
0.0141407190219933,-0.277131713532475,0.30626390558528,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",196
0.066822581338255,-0.172607492445132,0.306826913937708,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",197
0.340837434440178,0.0681224099299493,0.61429568749114,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",198
0.161375372196959,-0.118297000662348,0.4418308377929,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",199
0.207608274087789,-0.0645128479636381,0.480470373215303,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",200
-0.00107847930712612,-0.265300733122753,0.26384376558406,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",201
0.123683354200033,-0.161654088129304,0.409836289366861,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",202
-0.0207594810086364,-0.288367122179156,0.247566369738306,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",203
0.249695798629035,-0.0692600128885168,0.569669643333492,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",204
0.188657154217342,-0.0750167498376642,0.453026819486579,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",205
0.0276710323963814,-0.225895093533013,0.281881571826448,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",206
0.121795317634832,-0.153909265574781,0.39826120273061,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",207
0.00240059344971399,-0.319766356742879,0.325608788631415,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",208
0.170435503438582,-0.0640401793210454,0.405461326967393,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",209
0.0468002379595323,-0.238453065397282,0.332869180704254,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",210
0.203239327554261,-0.0942301705875614,0.501594541330674,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",211
0.193285250199615,-0.0348258334418761,0.421916861784077,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",212
0.0466682811600005,-0.224900412762929,0.318976133007332,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",213
0.0670467188035317,-0.253785100359294,0.388910487462302,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",214
0.0573479706466484,-0.192922177956656,0.308245681429398,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",215
0.126095841093465,-0.12189099694665,0.374698404365614,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",216
0.162788082264509,-0.0970569250418385,0.423308939808509,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",217
0.0526228282843544,-0.25746210652392,0.363671771717478,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",218
0.164432189973662,-0.0819072544787303,0.411378963091225,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",219
0.0488868757319905,-0.163051083646615,0.261274745680939,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",220
0.389609612862007,0.124273082050363,0.655649304579753,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",221
0.095531562725637,-0.160271319046057,0.351989846061285,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",222
0.115244641594558,-0.175569225835182,0.406905723527151,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",223
0.245185221715061,-0.0444507238965608,0.535660430195017,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",224
0.00485349228100951,-0.284163687368155,0.294708361641471,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",225
0.0985677968128096,-0.124209501967187,0.321842010056295,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",226
0.113884262713015,-0.191113070945648,0.419813611309428,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",227
0.272902339334546,-0.0316004271477599,0.578332618262722,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",228
0.14025629512997,-0.0973862489614952,0.378464129524092,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",229
0.0673341009947981,-0.267559121449246,0.40335186696201,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",230
0.245913133433606,-0.0655935660603513,0.558390834080158,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",231
0.175032337674708,-0.0741177066934662,0.424803599921431,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",232
0.22932115580323,-0.0463220906713135,0.505724546385689,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",233
0.0721398173794574,-0.231394444702926,0.376597546796531,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",234
0.0702210581670082,-0.235385923253573,0.376764199447033,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",235
0.0279183983572739,-0.264284547665772,0.320977432505609,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",236
0.0881772595126007,-0.207894831215627,0.385127763245152,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",237
0.442438742331497,0.232685017724732,0.652631411829141,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",238
0.109947942198008,-0.187639584615151,0.40842271720114,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",239
-0.026945784364063,-0.254315607472555,0.200942327197451,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",240
0.129763274147732,-0.102352215662471,0.362418091978212,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",241
0.263811022592852,0.0415622625781431,0.486553522511368,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",242
0.103885005732307,-0.143080153167885,0.351460956451488,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",243
-0.143379805201704,-0.413695664843428,0.127669796538998,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",244
0.169388565761519,-0.140425223436447,0.480163550560331,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",245
0.175762049976558,-0.0627875044876824,0.41488102086249,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",246
0.131460843283948,-0.167420623960679,0.431237109921945,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",247
0.228377591540685,-0.0678429308817785,0.525476175644979,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",248
0.20935872499479,-0.0744096953832041,0.49393299016347,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",249
0.134765393312963,-0.148474360831485,0.418808587943809,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",250
0.212035537155408,-0.0855744684873705,0.51053201854967,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",251
