"Net Drift (%/year)","CILo","CIHi","location","cause","measure","sex","rei","type","pathogen","draw_id"
2.48066983900312,2.08296679952105,2.87992228200054,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",206
2.63084822350856,2.22076191894662,3.04257970048003,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",207
2.36603116302287,2.05053610314019,2.68250159389929,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",208
2.52959876985193,2.19200390284993,2.8683088933307,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",209
2.48202422789645,2.05574115673723,2.91008786773994,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",210
3.04123410191541,2.59766949732554,3.48671638708622,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",211
2.69592186008825,2.33600852382894,3.05710100309033,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",212
2.60842712969969,2.17246591502236,3.04624855376903,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",213
2.72983964918856,2.30514536841124,3.15629694229016,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",214
2.61028053595704,2.2488167016345,2.97302219537077,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",215
2.54343386600837,2.13096897364018,2.95756453408738,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",216
2.27601423613442,1.89389514548124,2.65956633706983,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",217
2.63018837391014,2.25642814979465,3.00531473908547,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",218
2.55788716579783,2.13784485437678,2.9796569029702,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",219
2.7625989745983,2.3768829614184,3.14976821470323,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",220
2.72675978375669,2.34282369546752,3.11213619697115,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",221
2.7798267688296,2.43856733226371,3.12222306240235,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",222
2.74213067324243,2.40517701069085,3.08019304703324,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",223
2.555588149536,2.13975491741729,2.97311432948952,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",224
2.54856140032325,2.19238744615109,2.9059767374281,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",225
2.47666065434375,2.12619082308643,2.82833320452782,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",226
2.81255277452654,2.49145119440763,3.13466035293655,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",227
3.06117098152752,2.67146387053832,3.45235729254589,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",228
2.83796947750512,2.50886174751921,3.16813381758394,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",229
2.34190337200615,2.00210641805545,2.68283228267783,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",230
2.68648293131442,2.29216486815425,3.0823210203254,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",231
2.32966728032087,1.92619072657561,2.7347410028435,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",232
2.51032155500657,2.10448499274498,2.91777120326802,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",233
2.60725785113873,2.25527842960345,2.96044884351014,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",234
2.22230985219478,1.79670269637506,2.64969645122128,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",235
2.26970076865407,1.79164173885686,2.75000497725051,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",236
2.59217001552052,2.16243987527902,3.02370774760947,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",237
2.52149124441254,2.08865894335117,2.95615865431738,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",238
2.72695813899984,2.40819072322871,3.04671778658991,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",239
2.55163806841836,2.21112003018538,2.89329054813214,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",240
2.96190794941271,2.59901872946759,3.32608069611651,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",241
2.8071361261029,2.38319355792405,3.23283413181865,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",242
2.44842978768824,2.09698483477068,2.80108450752625,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",243
2.79462984577079,2.38639015926279,3.2044972841839,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",244
2.53822850602987,2.14658566073622,2.93137295920669,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",245
2.90749283032654,2.55270314284477,3.26350994252249,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",246
2.47013307296451,2.08612198613536,2.8555886706825,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",247
2.29213896584133,1.92715355635833,2.65843133175827,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",248
2.50787148641036,2.03887145592578,2.97902717606144,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",249
2.6381668832631,2.23924572599441,3.03864456697704,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",250
2.36511499526988,1.98257364828043,2.74909127253142,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",251
2.74139868307832,2.43198370569668,3.05174830630752,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",252
2.6549155665216,2.21468222892061,3.09704496628616,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",253
2.78563948374517,2.36955935788683,3.20341076342134,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",254
2.43420663348768,1.98528462432361,2.88510472156405,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",255
2.52476056596023,2.07813808902657,2.97333715021437,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",256
2.77064789301205,2.38920437577639,3.15351245026583,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",257
2.73926877496413,2.33320175061227,3.14694710850443,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",258
2.50558974491653,2.0916267494125,2.92123128514652,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",259
2.76459802637274,2.39931555133091,3.13118355003217,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",260
2.39555059284973,1.98517780527367,2.80757465788006,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",261
2.59629181937,2.14646787039454,3.04809666488834,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",262
2.77044900984178,2.47006052103271,3.07171808019586,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",263
2.52386931216508,2.21659187342196,2.83207047006797,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",264
2.83896183890113,2.40300149801547,3.27677819392747,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",265
2.83981803645021,2.52791423384982,3.1526706926658,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",266
2.60686314508858,2.25356053547709,2.96138647242672,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",267
2.55962835248138,2.21621710107387,2.90419334730592,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",268
2.73949717337691,2.34017496614636,3.14037750013618,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",269
2.8670711001707,2.44752942780599,3.28833087365346,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",270
2.77668888693412,2.40650520423304,3.14821072641212,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",271
2.59908311599348,2.16916203675011,3.03081327471539,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",272
2.54993126774801,2.0705466065847,3.03156740753074,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",273
2.49809536514307,2.12143921367345,2.87614074357163,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",274
2.46225444679695,2.01542226403291,2.91104377481535,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",275
2.76548965624239,2.44945031344737,3.08250392731562,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",276
2.64716044443543,2.25835127480725,3.03744795366621,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",277
2.52935533002885,2.11938445624142,2.94097208249298,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",278
2.64825117487868,2.27541252455807,3.02244898529205,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",279
2.7598624711213,2.35404106098407,3.16729291413325,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",280
2.58169913610531,2.1660692219948,2.99901990733518,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",281
2.45457707252397,2.11682662987844,2.7934446215786,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",282
2.53287806396614,2.06082901416853,3.00711042255684,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",283
2.84446405086496,2.46637852157294,3.22394465890889,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",284
2.23158750779768,1.86952218450656,2.59493968603346,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",285
2.79248649974209,2.24726729598916,3.34061300838442,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",286
2.517576607174,2.20847774573552,2.82761024533797,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",287
2.38340675658941,2.01067156696926,2.75750387746097,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",288
2.89132520696167,2.4850377500425,3.29922333311874,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",289
2.29258374189181,1.94148301228843,2.64489371152865,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",290
2.60753124825648,2.21732157247292,2.99923053058355,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",291
2.28170051590173,1.88011886287356,2.68486508643972,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",292
2.48746028249083,2.17375197748615,2.80213177910515,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",293
2.30094417845337,1.85855003876447,2.7452597334261,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",294
2.56526463972908,2.11513813551776,3.01737531468624,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",295
2.84808152652278,2.45625544112897,3.24140608246419,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",296
2.32885870863624,1.96594458511039,2.69306450519655,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",297
2.94647046398608,2.61987810994053,3.2741022128125,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",298
2.69433223465967,2.26628805862952,3.12416802569913,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",299
2.44666628930967,2.03646751900464,2.85851410759974,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",300
2.49534799640529,2.13153000707409,2.86046199617864,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",301
2.80468143054928,2.43611968107524,3.17456925293198,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",302
2.70622622520464,2.33915805746201,3.07461098614903,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",303
2.00230530686849,1.61121234463495,2.39490355283576,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",304
2.57738630640434,2.24027304459171,2.91561111993632,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",305
2.62036584412813,2.20516889917377,3.03724947973576,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",306
2.90146503194986,2.56113569828951,3.24292368281756,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",307
2.67709327872139,2.29142024524684,3.06422042915309,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",308
2.63904360108922,2.23702232249579,3.04264572686275,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",309
2.71158744941811,2.29744266640255,3.12740887162257,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",310
2.35486409649819,2.00867392812913,2.70222914174838,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",311
2.57446152399308,2.22995071704148,2.92013331845637,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",312
2.13558629197836,1.73801492151329,2.53471129010894,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",313
2.79202228455153,2.39518834685404,3.19039415754316,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",314
2.72095908533758,2.29344062744898,3.15026428566747,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",315
2.53129767394269,2.1612924183648,2.90264300545264,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",316
2.66920166505473,2.28035876443597,3.05952284364581,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",317
2.93765489473785,2.56038305999493,3.3163145366734,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",318
2.87552854750583,2.38194579913931,3.37149085535022,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",319
2.71484257416443,2.37632945626904,3.05447500481109,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",320
2.40608761212429,1.94197212512195,2.87231609714682,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",321
2.57569948519674,2.09192834617866,3.0617630142082,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",322
2.65999921724343,2.29696042666891,3.02432638591748,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",323
2.52490605242341,2.16440846087564,2.88667569668966,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",324
2.94912033225174,2.4732816995614,3.42716853997085,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",325
2.68935551274689,2.3260397810926,3.0539612222128,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",326
2.63943471248689,2.26748413808573,3.01273808470999,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",327
2.79405326030391,2.41405524873828,3.17546121983463,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",328
2.65480594424707,2.23046193283449,3.08091134689878,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",329
2.43362513630399,2.10142487123364,2.76690625814251,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",330
2.78619954138088,2.36953414848686,3.20456084948129,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",331
2.57517783897583,2.23202945091059,2.91947802669588,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",332
2.30526936890358,1.94789737071177,2.66389411235437,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",333
2.49230366983091,2.03962559982964,2.94698995412985,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",334
2.54347538756132,2.18397260706418,2.9042429676732,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",335
2.71943251781488,2.31565551983361,3.12480297540185,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",336
2.43319073686348,2.08890391034136,2.77863864372221,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",337
2.75971971978852,2.39092458750365,3.12984319098764,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",338
2.48238786498947,2.12917314157395,2.83682418490872,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",339
2.6651226895962,2.27970539477518,3.05199233990232,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",340
2.75751047310169,2.38050790351505,3.13590130438368,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",341
2.63660225393489,2.25533206014741,3.01929405535635,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",342
3.23955251944654,2.84046358259142,3.64019018502157,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",343
2.53070804544553,2.12219009819214,2.94086018124369,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",344
2.98127556981937,2.53805829987164,3.42640863134378,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",345
2.78927774454358,2.43545746689724,3.1443201457785,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",346
2.57012362237865,2.26064265425403,2.88054120176588,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",347
2.29286085020848,1.91983782618081,2.66724912539256,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",348
2.7350660262986,2.32741213018006,3.1443439417836,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",349
2.90769929833741,2.45414963567914,3.36325675957905,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",350
2.37410281265329,2.01422413096555,2.73525104931376,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",351
2.52301348290207,2.1295706071687,2.91797205380133,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",352
2.96697344437322,2.62049051204454,3.31462622515808,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",353
2.27822738942611,1.90781308512289,2.64998807486223,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",354
2.88050617989686,2.51701733115839,3.24528383069569,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",355
2.54502440569109,2.18576355167954,2.90554833546526,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",356
2.74041251724049,2.36125851251383,3.12097093767469,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",357
2.57379310193662,2.179237095239,2.9698726514483,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",358
2.71863752704342,2.26335389101011,3.1759481178103,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",359
2.45050489407124,2.06015906606216,2.84234366376137,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",360
2.4649877000817,2.13970664330871,2.79130466903197,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",361
2.20093932258101,1.72706054994902,2.67702558149971,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",362
2.60805856606721,2.23409180105036,2.98339328123522,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",363
2.29302112789791,1.84838051683942,2.73960291143258,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",364
2.52349633923075,2.05188570950254,2.99728641507626,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",365
2.25619598528277,1.88744288398806,2.62628368528626,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",366
2.54605043705143,2.19692489123211,2.89636866696446,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",367
2.72539395290941,2.38058159539987,3.07136762011302,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",368
2.17975578162539,1.8376127668809,2.52304829152552,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",369
2.56801219736849,2.16097211189819,2.97667405314654,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",370
2.15248147398686,1.72279567597602,2.58398230159635,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",371
2.8536501032473,2.46609329702701,3.242672762934,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",372
2.49656947192785,2.09464832473132,2.90007288235963,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",373
2.58537635288885,2.18737678616376,2.98492604899481,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",374
2.69025842149142,2.3619437676228,3.01962610843052,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",375
2.8485864752545,2.44421352136075,3.25455559041712,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",376
2.76212799384012,2.42266049146742,3.10272062013186,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",377
2.18326351154696,1.82516221147704,2.54262419130582,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",378
2.62934311447862,2.27610624754355,2.98379997588492,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",379
2.58147373782109,2.18407990407061,2.98041303598493,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",380
2.75947641188914,2.41753376639389,3.10256070538653,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",381
2.71297050641197,2.32893065386728,3.09845165818066,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",382
2.73858273267664,2.36791016977584,3.11059749498992,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",383
2.54998160573257,2.09989077684964,3.00205658712243,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",384
2.58751071670051,2.24652251023529,2.9296361056742,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",385
2.82338395726709,2.40761618198539,3.24083972070248,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",386
2.3633701193106,1.9537437128009,2.77464230935702,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",387
2.49132945869164,2.14734174422542,2.83647557381406,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",388
2.63701491093702,2.17802581383117,3.09806581134728,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",389
2.70180119929959,2.29392689088987,3.11130181590293,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",390
2.70321344418265,2.28598431365652,3.12214447109789,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",391
2.47181099888827,2.05627138373083,2.88904255486842,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",392
2.79200091092062,2.41379425432984,3.17160425705045,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",393
2.43684408649825,2.00668722771939,2.86881489422675,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",394
2.44850845643683,2.07989037232428,2.81845764789519,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",395
2.74239459123697,2.38191920441888,3.10413917192751,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",396
2.32862310624711,1.87036338769866,2.78894428764562,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",397
2.73739390200169,2.39390311077694,3.08203696811851,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",398
2.6816533855992,2.37319971880121,2.99103643298533,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",399
2.81971295827885,2.43693337169073,3.20392289041802,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",400
2.60349808505129,2.21162382989633,2.9968747665067,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",401
2.25142252012542,1.82346332901309,2.68118040343768,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",402
2.48283941710947,2.1121783598113,2.85484595172096,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",403
2.44931868787188,2.08324564413673,2.81670447859605,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",404
2.58702693059043,2.23681576720927,2.93843773871831,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",405
2.8566713928188,2.43807989153291,3.27697337955244,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",406
2.50245064968868,2.04672888435431,2.96020758390763,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",407
2.6174943243608,2.25507720243026,2.98119594163244,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",408
2.62573177087657,2.27774493860593,2.97490258345012,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",409
2.45908799389338,2.06929374118388,2.85037083885109,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",410
2.56623591737843,2.18591679826112,2.94797052149505,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",411
2.1225228123309,1.71033947529127,2.53637653120398,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",412
2.47626186367802,2.03363748170138,2.92080636090639,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Escherichia coli",413
