"Net Drift (%/year)","CILo","CIHi","location","cause","measure","sex","rei","type","draw_id"
0.1239980063376,-0.257118613537621,0.506570869264222,"Sub-Saharan Africa","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",213
-0.177270157959364,-0.439196206740433,0.0853449697806763,"Central Europe, Eastern Europe, and Central Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",214
0.75381716387799,0.568523377180297,0.939452347528102,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",214
-1.49910595183762,-1.75450578871565,-1.24304217533364,"High-income","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",214
0.112167385246442,-0.0171547945058026,0.241656835955428,"Latin America and Caribbean","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",214
0.868414870782575,0.565297204730775,1.17244617525665,"North Africa and Middle East","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",214
1.67133951718701,1.47132982041041,1.87174345220682,"South Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",214
0.145503166617966,-0.103255973730509,0.394881757685384,"Southeast Asia, East Asia, and Oceania","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",214
0.408134109425728,0.153678966195736,0.663235733350032,"Sub-Saharan Africa","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",214
-0.12802953725054,-0.384550676848994,0.129152173529468,"Central Europe, Eastern Europe, and Central Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",215
0.853742222824305,0.657259784451081,1.05060819387737,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",215
-1.61777094108044,-1.90114047941886,-1.33358285810602,"High-income","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",215
0.275269997404171,0.106849446872226,0.443973899994421,"Latin America and Caribbean","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",215
0.817755232786799,0.534645025746494,1.10166269125529,"North Africa and Middle East","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",215
1.61267809328633,1.36237586064103,1.86359841728099,"South Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",215
0.251453618226782,0.0412013013974866,0.462147813363778,"Southeast Asia, East Asia, and Oceania","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",215
-0.0411293852711325,-0.472168079871027,0.391776067125638,"Sub-Saharan Africa","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",215
-0.0967830066649578,-0.371214213240412,0.178404130905219,"Central Europe, Eastern Europe, and Central Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",216
0.896074966938665,0.731333956807734,1.06108540267287,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",216
-1.68744019505637,-1.99298290093239,-1.38094494161919,"High-income","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",216
0.217152456409031,0.0585933245167647,0.375962851061162,"Latin America and Caribbean","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",216
0.80358675283656,0.54086157571156,1.06699846196074,"North Africa and Middle East","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",216
1.48495732841314,1.28715727922213,1.68314365421127,"South Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",216
0.425088010620311,0.196275959960257,0.654422585236714,"Southeast Asia, East Asia, and Oceania","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",216
0.317521113910901,0.0343617455721201,0.601481999113274,"Sub-Saharan Africa","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",216
-0.0901117487216663,-0.377079672627967,0.197682798105148,"Central Europe, Eastern Europe, and Central Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",217
0.783440897505527,0.627744710726175,0.939377985068734,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",217
-1.55942780249847,-1.82129036273705,-1.29686680162335,"High-income","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",217
0.191231371629597,0.0424926824183824,0.340191198850004,"Latin America and Caribbean","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",217
0.873579637477717,0.542256922298479,1.20599417956593,"North Africa and Middle East","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",217
1.6288427027165,1.42307127715859,1.83503160606369,"South Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",217
0.223503932142965,-0.0365234489459132,0.484207702661776,"Southeast Asia, East Asia, and Oceania","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",217
0.211551289435818,-0.0559588801576694,0.479777476613075,"Sub-Saharan Africa","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",217
-0.0438900581787749,-0.297715260483233,0.210581340283511,"Central Europe, Eastern Europe, and Central Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",218
0.736700212491859,0.588094809322048,0.885525160190181,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",218
-1.66305461377442,-1.86479085898087,-1.46090365999411,"High-income","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",218
0.189706239716081,0.0520760715118973,0.327525729960798,"Latin America and Caribbean","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",218
0.897252348768229,0.563219386373759,1.23239484226809,"North Africa and Middle East","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",218
1.59549600656275,1.33683552370476,1.85481671573475,"South Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",218
0.296737463662788,0.0559039617609169,0.538150649254909,"Southeast Asia, East Asia, and Oceania","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",218
0.222409855675387,-0.0505803030258267,0.4961456277776,"Sub-Saharan Africa","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",218
-0.216619488083969,-0.454064229391693,0.0213916249669932,"Central Europe, Eastern Europe, and Central Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",219
0.561678854884695,0.373645014838164,0.750064946012641,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",219
-1.67440577703103,-2.00182501650121,-1.34589260536881,"High-income","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",219
0.358660417947831,0.188320449972923,0.529289997571669,"Latin America and Caribbean","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",219
0.81937718239613,0.58051033788169,1.05881130748227,"North Africa and Middle East","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",219
1.6185221473795,1.4178692934202,1.81957198826113,"South Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",219
0.152337199515329,-0.0997239614654366,0.405034343011801,"Southeast Asia, East Asia, and Oceania","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",219
0.218981286139508,-0.0319780414960391,0.470570621080335,"Sub-Saharan Africa","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",219
-0.160598153058,-0.449688967682194,0.129332171741847,"Central Europe, Eastern Europe, and Central Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",220
0.729677516714089,0.592224333286628,0.867318521593541,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",220
-1.53489781700126,-1.77094809752095,-1.29828029355441,"High-income","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",220
0.169421150041527,0.0167767695012033,0.322298494567108,"Latin America and Caribbean","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",220
0.784307402209206,0.400936157938014,1.16914251242188,"North Africa and Middle East","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",220
1.5409257257833,1.3095764708257,1.77280328694487,"South Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",220
0.321906814582507,0.100502835094218,0.54380049912468,"Southeast Asia, East Asia, and Oceania","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",220
-0.529232118249012,-1.03140004485347,-0.0245161852402642,"Sub-Saharan Africa","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",220
-0.197951662668583,-0.474417350838119,0.0792820016805473,"Central Europe, Eastern Europe, and Central Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",221
0.722698504117392,0.510450180944844,0.93539503293032,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",221
-1.57551650121565,-1.7890941151707,-1.36147442359669,"High-income","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",221
0.145074449570903,0.0206948334824375,0.269608736539451,"Latin America and Caribbean","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",221
0.822556148586173,0.53814687739,1.10776997642132,"North Africa and Middle East","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",221
1.56154688159762,1.3462176084603,1.77733366264163,"South Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",221
0.194835662400039,-0.0733501284644444,0.463741217396674,"Southeast Asia, East Asia, and Oceania","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",221
0.206604512458908,-0.119207605014382,0.533479432232276,"Sub-Saharan Africa","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",221
-0.119590746300069,-0.354238415180053,0.115609475218736,"Central Europe, Eastern Europe, and Central Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",222
0.786223134050545,0.63107811808667,0.941607340296646,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",222
-1.53929984693494,-1.81719889048456,-1.26061423101691,"High-income","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",222
0.125731676682239,-0.0187823717456514,0.270454607445125,"Latin America and Caribbean","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",222
0.714925492007579,0.422272468793583,1.00843137176316,"North Africa and Middle East","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",222
1.55298217712447,1.33803978896125,1.76838046743781,"South Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",222
0.335695597900743,0.103990261538733,0.56793725017541,"Southeast Asia, East Asia, and Oceania","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",222
0.176139748989446,-0.0828096082302499,0.435760209643332,"Sub-Saharan Africa","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",222
-0.148593076085368,-0.396289749224277,0.0997195745279678,"Central Europe, Eastern Europe, and Central Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",223
0.733008678679758,0.591998407615058,0.874216618513968,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",223
-1.46103860940627,-1.68841735402926,-1.23313397462755,"High-income","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",223
0.200765145381232,0.0688349779768505,0.33286924874758,"Latin America and Caribbean","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",223
0.751872495948125,0.472999630029181,1.03151940141633,"North Africa and Middle East","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",223
1.41803274709469,1.19215192097561,1.64441778373443,"South Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",223
0.321417282303704,0.100580007404072,0.542741758196374,"Southeast Asia, East Asia, and Oceania","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",223
0.187491499197567,-0.0915278079080428,0.467290037253565,"Sub-Saharan Africa","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",223
-0.186012864352358,-0.455732253424401,0.0844373407725474,"Central Europe, Eastern Europe, and Central Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",224
0.824689996509553,0.634813712292748,1.01492453650263,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",224
-1.40099354651528,-1.6338034696128,-1.16763261644378,"High-income","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",224
0.174423606738761,-0.000349356666307088,0.349502027098314,"Latin America and Caribbean","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",224
0.739249087867244,0.451107824973351,1.02821687611441,"North Africa and Middle East","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",224
1.52094308848993,1.28609987360404,1.75633081378395,"South Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",224
0.257472461321573,0.05946151572922,0.455875257259519,"Southeast Asia, East Asia, and Oceania","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",224
0.283520883187882,0.0721961153277384,0.495291910441176,"Sub-Saharan Africa","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",224
0.0325426084215152,-0.192788232747643,0.258382170224003,"Central Europe, Eastern Europe, and Central Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",225
0.792067326347579,0.653796778276994,0.930527820004667,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",225
-1.65617223258142,-1.87257935520492,-1.4392878525062,"High-income","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",225
0.206903102987277,0.0873157068945307,0.326633385770525,"Latin America and Caribbean","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",225
0.761607052983782,0.408498158591586,1.11595773361504,"North Africa and Middle East","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",225
1.55841744563292,1.32949607721782,1.78785598816757,"South Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",225
0.361634738441508,0.172397479118258,0.551229488862282,"Southeast Asia, East Asia, and Oceania","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",225
0.301139687157437,0.0134506604088536,0.58965625235774,"Sub-Saharan Africa","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",225
-0.00867330284765044,-0.253265004866321,0.236518169185551,"Central Europe, Eastern Europe, and Central Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",226
0.960135379570382,0.809437944570135,1.11105808828884,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",226
-1.51298741266394,-1.71015655598289,-1.31542274861045,"High-income","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",226
0.233887429205359,0.0937341426386018,0.374236961260443,"Latin America and Caribbean","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",226
0.788238675096897,0.475007711831332,1.10244613628552,"North Africa and Middle East","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",226
1.41205638409478,1.19155711516843,1.63303612717316,"South Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",226
0.200658424337741,-0.12861260559095,0.531015044583927,"Southeast Asia, East Asia, and Oceania","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",226
0.119967052623782,-0.135772679066692,0.376361701616679,"Sub-Saharan Africa","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",226
-0.188555281274105,-0.445460880829318,0.0690132763708773,"Central Europe, Eastern Europe, and Central Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",227
0.716424051444298,0.533906579524324,0.899272880502244,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",227
-1.59275847183729,-1.86327216203058,-1.32149911120852,"High-income","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",227
0.248914724011184,0.109889163755206,0.388133353169384,"Latin America and Caribbean","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",227
0.720516161253415,0.377149223037843,1.06505767809739,"North Africa and Middle East","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",227
1.43930330506641,1.22157162390435,1.65750333585215,"South Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",227
0.244380433945701,-0.00145717705157811,0.490822415059533,"Southeast Asia, East Asia, and Oceania","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",227
0.194369733638888,-0.128289598880615,0.518071493933414,"Sub-Saharan Africa","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",227
-0.168396334255183,-0.428191702393443,0.0920768726655696,"Central Europe, Eastern Europe, and Central Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",228
0.893065403441051,0.704079559375659,1.08240590691457,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",228
-1.64995902137018,-1.9037415286058,-1.39551995942002,"High-income","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",228
0.204133160586784,0.0570042946588023,0.351478372220337,"Latin America and Caribbean","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",228
0.701131734153404,0.377133704326682,1.02617556713727,"North Africa and Middle East","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",228
1.65759778401773,1.45664027602295,1.85895333318467,"South Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",228
0.227245949874333,0.0477283282153129,0.407085683559538,"Southeast Asia, East Asia, and Oceania","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",228
0.312985897025553,0.0599952505001111,0.566616202458348,"Sub-Saharan Africa","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",228
-0.211887896456087,-0.48176097826037,0.0587170258731007,"Central Europe, Eastern Europe, and Central Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",229
0.949607148542886,0.796429920436226,1.10301715536236,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",229
-1.70959515607427,-1.93767549517252,-1.48098433147769,"High-income","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",229
0.198630772155051,0.0765598388889011,0.320850604551781,"Latin America and Caribbean","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",229
0.914338260323011,0.660117934535598,1.16920062761972,"North Africa and Middle East","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",229
1.53682018798338,1.35365170243766,1.72031969953093,"South Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",229
0.250775134272474,0.030278848924703,0.471757458571731,"Southeast Asia, East Asia, and Oceania","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",229
0.038033674607485,-0.251347472095276,0.328254345914814,"Sub-Saharan Africa","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",229
-0.0639376763128752,-0.324792079888692,0.197599394711379,"Central Europe, Eastern Europe, and Central Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",230
0.810906343980755,0.63465456466314,0.987466811094317,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",230
-1.7070052206267,-2.10193280475214,-1.31048447127164,"High-income","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",230
0.153394152601449,-0.00355994533924875,0.310594605200842,"Latin America and Caribbean","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",230
0.84285120831542,0.560541961016914,1.12595299819134,"North Africa and Middle East","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",230
1.48035080883695,1.26367168268537,1.69749357454385,"South Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",230
0.10142478675137,-0.170549583460811,0.374140121255562,"Southeast Asia, East Asia, and Oceania","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",230
-0.388125260598271,-0.810013740397952,0.0355576532577118,"Sub-Saharan Africa","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",230
-0.144904509665955,-0.37590590770934,0.0866325183009442,"Central Europe, Eastern Europe, and Central Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",231
0.689225872802135,0.49858755568768,0.880225816570634,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",231
-1.55510628012998,-1.8589656203518,-1.25030614588431,"High-income","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",231
0.234499346348871,0.0699804982316143,0.399288669700071,"Latin America and Caribbean","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",231
0.801802186268996,0.455545129395429,1.14925274569417,"North Africa and Middle East","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",231
1.4069243618352,1.18198124187701,1.63236756497613,"South Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",231
0.342044486187243,0.133375760390875,0.551148058375195,"Southeast Asia, East Asia, and Oceania","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",231
0.136526842480333,-0.146273803067232,0.420128421635169,"Sub-Saharan Africa","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",231
-0.0715389566797509,-0.280577163516371,0.137937449362946,"Central Europe, Eastern Europe, and Central Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",232
0.902243411716697,0.709267737364883,1.09558885949381,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",232
-1.51607792018599,-1.74401308385145,-1.28761399038152,"High-income","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",232
0.226587418355395,0.10162102468676,0.351709819483159,"Latin America and Caribbean","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",232
0.816897807211947,0.486592742917136,1.14828860277223,"North Africa and Middle East","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",232
1.56908930170261,1.34103702840704,1.79765477124008,"South Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",232
0.413473027881528,0.133733933152258,0.693993617098676,"Southeast Asia, East Asia, and Oceania","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",232
0.262862820454712,0.00525374745066198,0.521135482940349,"Sub-Saharan Africa","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",232
-0.117734452767804,-0.392668416945441,0.157958378086165,"Central Europe, Eastern Europe, and Central Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",233
0.830496893955757,0.672327657171534,0.988914635051441,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",233
-1.60372270288273,-1.84466397305516,-1.36218999572865,"High-income","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",233
0.28736503032587,0.113506837350341,0.461525147309638,"Latin America and Caribbean","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",233
0.754672766891185,0.483748986160926,1.0263270109621,"North Africa and Middle East","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",233
1.57414658922743,1.38614806002701,1.76249372075332,"South Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",233
0.371667667408238,0.127885024576901,0.616043850959347,"Southeast Asia, East Asia, and Oceania","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",233
0.207364853789649,-0.129915498423328,0.545784266178218,"Sub-Saharan Africa","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",233
-0.327425034294548,-0.610911458970043,-0.043130024349225,"Central Europe, Eastern Europe, and Central Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",234
0.701591926209999,0.503169244591462,0.900406352296645,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",234
-1.67956763801265,-1.91986379626909,-1.43868275459831,"High-income","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",234
0.0812219736790576,-0.0570117601165987,0.219646902129722,"Latin America and Caribbean","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",234
0.769157752389638,0.415978025979702,1.12357967074552,"North Africa and Middle East","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",234
1.5911446258267,1.39381962423279,1.78885364645054,"South Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",234
0.175271808539579,-0.0167618601798925,0.367674308381227,"Southeast Asia, East Asia, and Oceania","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",234
0.210881850128319,-0.0167331567915041,0.439015029668521,"Sub-Saharan Africa","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",234
-0.254722971385613,-0.488968935201506,-0.0199255996405912,"Central Europe, Eastern Europe, and Central Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",235
0.861430317107725,0.688791089720886,1.03436554867249,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",235
-1.51394239417462,-1.74137401070577,-1.28598435932978,"High-income","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",235
0.202320415292623,0.10271556332786,0.302024376721866,"Latin America and Caribbean","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",235
0.921247512188228,0.677200500770492,1.16588610683916,"North Africa and Middle East","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",235
1.54015043114673,1.31752790730704,1.76326211800828,"South Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",235
0.230721816388102,-0.00591405272114542,0.467917683961416,"Southeast Asia, East Asia, and Oceania","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",235
0.0549167543494322,-0.232536734810584,0.343198464511829,"Sub-Saharan Africa","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",235
-0.138947634094455,-0.377257859884483,0.0999326599600669,"Central Europe, Eastern Europe, and Central Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",236
0.782164987033185,0.608731730756884,0.955897214321899,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",236
-1.65106081520009,-1.86009448756556,-1.44158191032747,"High-income","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",236
0.204840346050239,0.0571700177938173,0.352728614968445,"Latin America and Caribbean","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",236
0.763070073791439,0.51972300501828,1.00700625875108,"North Africa and Middle East","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",236
1.47192533570397,1.26791880549326,1.67634284171887,"South Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",236
0.160773543422255,-0.102176954141286,0.424416177831843,"Southeast Asia, East Asia, and Oceania","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",236
0.270435358779553,-0.013753057765975,0.555431516975236,"Sub-Saharan Africa","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",236
-0.127574547887455,-0.368411004458513,0.11384407543813,"Central Europe, Eastern Europe, and Central Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",237
0.712509009161533,0.534840092369904,0.890491909085411,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",237
-1.57577378111632,-1.84738321749627,-1.30341274291107,"High-income","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",237
0.251852778521044,0.106817476772725,0.397098208203572,"Latin America and Caribbean","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",237
0.87447477347542,0.54715278908728,1.20286232440117,"North Africa and Middle East","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",237
1.5509115127911,1.35280971359319,1.74940051706953,"South Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",237
0.327096720153408,0.0715383774306577,0.583307696657887,"Southeast Asia, East Asia, and Oceania","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",237
0.0977566428153942,-0.168941726621974,0.365167496137953,"Sub-Saharan Africa","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",237
0.0059963988038092,-0.204102039675147,0.216537153597907,"Central Europe, Eastern Europe, and Central Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",238
0.872657099253216,0.681448564169207,1.06422876681505,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",238
-1.64365987001138,-1.92693882889395,-1.35956267452453,"High-income","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",238
0.122917558074742,-0.0402074565270305,0.286308777414557,"Latin America and Caribbean","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",238
0.886366090251212,0.543230641995729,1.23067259632033,"North Africa and Middle East","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",238
1.55349394107651,1.31203762741847,1.79552571598052,"South Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",238
0.258965096517572,0.0268678640301223,0.49160087556237,"Southeast Asia, East Asia, and Oceania","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",238
-0.553365452771615,-1.17429930831003,0.0714698054409491,"Sub-Saharan Africa","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",238
-0.0582560518006425,-0.304054151204902,0.188148057257842,"Central Europe, Eastern Europe, and Central Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass",239
