"Net Drift (%/year)","CILo","CIHi","location","cause","measure","sex","rei","type","pathogen","draw_id"
1.1702578930687,0.897169608687065,1.44408531821472,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",324
1.21060428972577,0.937403253161784,1.48454478266542,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",325
1.05581207623608,0.782742446026963,1.32962158532857,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",326
1.03149687113191,0.760115234119807,1.30360943220793,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",327
1.19944024486056,0.926676252592884,1.47294140789653,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",328
1.09818447303194,0.823285155993014,1.37383331568284,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",329
1.17842515482351,0.906301102962592,1.45128307066313,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",330
1.15844072083982,0.886287237134931,1.43132837289124,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",331
1.18465144844524,0.912368937317276,1.457668634288,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",332
0.986462616351291,0.714861717113369,1.25879595017937,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",333
1.05946002356536,0.789330225552254,1.33031380801245,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",334
1.02579222831669,0.751183021359592,1.30114991498671,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",335
1.16554532267854,0.893627341904368,1.43819614843228,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",336
1.04314301619963,0.772413446376663,1.31459991305058,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",337
1.11476468656784,0.843191011248168,1.38706971777172,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",338
1.17674291848815,0.903973165710692,1.45025003903909,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",339
1.12258038719304,0.851440879488874,1.39444885456297,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",340
1.14257974070837,0.868746141157284,1.41715673048797,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",341
1.16996687198476,0.896592697625698,1.44408173973305,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",342
1.15231623162653,0.87944751014235,1.42592303545552,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",343
1.14124977903087,0.870194351808995,1.41303357844533,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",344
0.924717566370448,0.652157470758996,1.19801573861718,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",345
1.07790176840499,0.806611804428248,1.34992182580749,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",346
1.1418332294902,0.869745887834772,1.41465450301823,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",347
1.04473255307072,0.773716488327492,1.3164774755946,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",348
1.0528351721443,0.779574653816795,1.32683662742388,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",349
1.19748985743133,0.924153129939898,1.47156687319152,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",350
1.09630695965099,0.823227284216577,1.37012627128974,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",351
1.22097573394795,0.948311061456519,1.49437688259082,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",352
1.08423484305114,0.810357244302229,1.35885650164811,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",353
1.16364175384434,0.892811878233135,1.43519862695081,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",354
1.02922719278926,0.759682418851781,1.29949303276637,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",355
1.21337195367479,0.940674929366647,1.48680568463879,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",356
1.17843106720077,0.905416414364546,1.45218440189681,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",357
1.12655122298104,0.85414848265275,1.39968971145707,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",358
1.07501547008289,0.804820853162225,1.34593430961905,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",359
1.18222881017014,0.909088550435655,1.45610840471144,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",360
1.09175137063087,0.816458829206246,1.3677956343858,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",361
1.07218377102625,0.798909113961699,1.34619929958286,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",362
1.11434747989954,0.841088176201721,1.38834726199168,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",363
1.11984685900042,0.847420858790837,1.3930087821018,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",364
1.06379410310886,0.792352789646711,1.33596642824616,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",365
1.13623528483222,0.863214155492331,1.40999544016578,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",366
1.05855527075092,0.786375153382535,1.33147042811037,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",367
1.182416530274,0.911019829115878,1.45454314348261,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",368
1.08387910860523,0.810871183127304,1.35762637227657,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",369
1.06978478346966,0.796455464750001,1.34385528813805,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",370
1.05991548317643,0.787005600169577,1.33356434839436,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",371
1.17464184244094,0.902299620237756,1.44771913496731,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",372
1.08743252650316,0.818365428140044,1.35721771926418,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",373
1.17921172989699,0.906893345662851,1.45226502232156,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",374
1.07990258159771,0.80776624206913,1.35277356876362,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",375
1.01327590094025,0.741509375058746,1.28577556100891,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",376
1.04672010433773,0.773312375312996,1.32086961493665,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",377
0.927005538671399,0.654691801895457,1.2000559998852,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",378
1.27005709947472,0.997528968215455,1.54332061092681,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",379
1.13442514728739,0.859777538797268,1.40982063873627,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",380
1.05610345846614,0.782635361017103,1.33031359644684,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",381
1.19281318582105,0.918758262076347,1.46761233296406,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",382
1.07121770093703,0.800632390561407,1.34252936003145,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",383
1.16392759282369,0.893660595304735,1.4349185629839,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",384
1.19036668299735,0.918027621148365,1.46344068355211,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",385
0.976120525727597,0.705343715772622,1.2476254011268,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",386
1.15442165023194,0.883470875844838,1.42610013869848,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",387
1.00389005971302,0.730502651497034,1.27801945444752,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",388
1.1941205901709,0.920612217045069,1.46837020761272,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",389
1.04452771478341,0.771766744808966,1.318026972367,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",390
1.05187766284962,0.780135722899522,1.32435232340382,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",391
1.14028741362795,0.86725223962143,1.41406166007465,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",392
1.12802739444802,0.85542626609052,1.40136533368354,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",393
1.08889018656613,0.814477826350912,1.36404948457305,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",394
1.18651489138124,0.912917497545007,1.46085406868552,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",395
0.982991543622336,0.713167093207079,1.25353889091533,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",396
1.09601357979618,0.822541812374,1.37022711395263,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",397
1.23656207749669,0.964148350291749,1.50971081054265,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",398
1.06067750738807,0.789262351124709,1.33282355685704,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",399
0.926693234971898,0.654436354000199,1.19968653464424,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",400
1.07442701325402,0.803100753037711,1.34648358770606,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",401
1.09095089126361,0.819311064252171,1.36332260381204,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",402
1.09203367858532,0.817578918529693,1.36723558428882,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",403
0.959144613614726,0.686349935864294,1.23267838793837,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",404
1.2022590088236,0.930573939137291,1.4746754007863,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",405
1.07954796272793,0.808610506276031,1.35121360206958,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",406
1.1309325405364,0.861122061839237,1.40146478092855,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",407
1.22207582041276,0.948351521223589,1.49654233075085,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",408
1.15049035014947,0.878757588101053,1.42295506702896,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",409
1.02393081034333,0.751099703247671,1.29750073630273,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",410
1.07049560175858,0.796178717547091,1.34555903959861,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",411
1.16333503987895,0.890845559039732,1.43656046972085,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",412
1.01774439932789,0.744508658993648,1.29172120010095,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",413
1.1961642142384,0.922616920557551,1.47045294848196,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",414
1.1214076543572,0.851360456639294,1.39217795078854,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",415
1.00149451338483,0.731783325241642,1.27192785815631,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",416
1.27841967801272,1.0071896380478,1.55037803974212,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",417
1.09076816894114,0.81767502343788,1.36460106435532,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",418
1.14214036400631,0.871686385866322,1.41331947480652,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",419
1.05486859301676,0.782077465101372,1.32839809625978,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",420
1.1434753771842,0.87046228621479,1.41722739753045,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",421
1.12859002475025,0.856074536248275,1.40184185651977,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",422
1.03569909910803,0.760748355481478,1.31140011417117,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",423
1.05476898911541,0.783895059333917,1.32637093884285,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",424
1.10590765071132,0.832347662686472,1.38020981194531,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",425
1.11315592495289,0.8410365783176,1.38600958513084,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",426
1.21214766052522,0.941035550989877,1.48398793552407,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",427
1.1574446703307,0.88290115588423,1.43273532963979,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",428
1.07005680509968,0.796707100998484,1.34414780386103,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",429
1.12238320066154,0.84910304927015,1.39640388458009,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",430
1.08569677001416,0.813401885155485,1.35872711764793,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",431
1.10140071066847,0.829405304609465,1.37412984614591,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",432
1.10151806499124,0.828868022809015,1.37490537663763,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",433
1.18209664849289,0.907552926734412,1.45738733371419,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",434
1.1216946768859,0.84629264992937,1.39784880165841,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",435
1.08688075558916,0.816901941770354,1.35758254897298,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",436
1.13400609648948,0.859545943004747,1.40921311409248,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",437
1.11884180958612,0.845586795658493,1.39283724562849,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",438
0.967805065249783,0.697033084246268,1.23930514581545,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",439
1.11008989834731,0.836551703064692,1.38437011765808,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",440
1.13550048510453,0.864717516222635,1.40701040210112,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",441
1.13207335989736,0.862712404771049,1.40215366236636,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",442
1.25566848515191,0.981107315658747,1.53097616889708,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",443
1.08039604300867,0.808392034957928,1.35313397984154,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",444
