"Net Drift (%/year)","CILo","CIHi","location","cause","measure","sex","rei","type","pathogen","draw_id"
0.318258167022445,0.00325222641837097,0.634256362782271,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",470
0.270440076631395,-0.0753074722892433,0.617383940142147,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",471
0.393327905210361,0.0405452341130541,0.747354628034258,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",472
0.443367720713272,0.10358429023134,0.784304484319587,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",473
0.160142895966731,-0.171789943919975,0.493179425984036,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",474
0.342706642749246,-0.0663751282878766,0.753463004251897,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",475
0.113206566669977,-0.188749772859387,0.41607640673933,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",476
0.284253082478902,-0.0285883969409984,0.598073539685307,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",477
0.414936401371291,0.100559896284524,0.730300239466519,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",478
0.364863163463358,0.00298794381179412,0.728047880733862,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",479
0.204226953300024,-0.139510615608018,0.549147728068622,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",480
0.341947863015446,0.0354966465266671,0.649337869746058,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",481
0.136122342048806,-0.189801534257428,0.463110502113384,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",482
0.28789950695951,-0.0246393169495929,0.601415376770564,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",483
0.446304861125335,0.0818629648360547,0.812073849975015,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",484
0.271118932194891,-0.0726497548579119,0.616070247526213,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",485
0.310472856790556,-0.00823307895501113,0.630194610904034,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",486
0.385990428113603,0.00528000910353654,0.768150174830451,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",487
0.454486604605453,0.146822292075455,0.763096102684413,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",488
0.395904145197679,0.0898109817488946,0.702933398182393,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",489
0.359682609784362,0.035226816689149,0.685190747788655,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",490
0.390833260862267,0.0708207947006434,0.71186908206069,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",491
0.305698920881747,-0.0230664912317713,0.635545449332908,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",492
0.432557477686801,0.116485164969626,0.749627645119921,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",493
0.268612545637414,-0.050365100683647,0.588608172053684,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",494
0.00894471052332868,-0.295206399809644,0.314023638813477,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",495
0.309942402303864,0.00177012851494407,0.619064360785493,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",496
0.243049377393989,-0.150473464486656,0.638123155292614,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",497
0.274873831757527,-0.045445434148661,0.596219608487125,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",498
0.392629234727737,0.0332692835126824,0.753280152192914,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",499
0.141545990338821,-0.205295724171384,0.489593171369496,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",500
